week_start,sku_id,channel_id,mild_exposure_share,normal_exposure_share,severe_exposure_share,reference_unavailable_share,weighted_adverse_dimension_exposure,total_scenario_exposure_share,eligible_weather_share,overlay_eligible_flag,severe_adjustment_pct,mild_adjustment_pct,weather_policy_rationale,severe_adjustment_contribution_pct,mild_adjustment_contribution_pct,weather_adjustment_pct,weather_adjustment_factor,planning_weather_view,regional_weight_lookback_weeks,regional_weight_basis_start,regional_weight_basis_end,regional_weight_method,weather_adjustment_method,weather_adjustment_provenance,weather_input_provenance,largest_demand_region,largest_region_demand_share
2023-01-16,IMH-001,WHOLESALE,0.07295239542506296,0.7442530266832194,0.1827945778917176,0.0,1.0529540258884011,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.913972889458588,-0.29180958170025184,0.6221633077583362,1.0062216330775833,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2023-01-23,APS-001,ECOM,0.0,0.6690589127832238,0.3309410872167762,0.0,0.8665232883070779,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.985646523300657,-0.0,1.985646523300657,1.0198564652330067,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2023-01-23,APS-001,RETAIL,0.0,0.6702701792690149,0.3297298207309851,0.0,0.861818020882634,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.9783789243859107,-0.0,1.9783789243859107,1.019783789243859,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2023-01-23,APS-001,WHOLESALE,0.0,0.6799559914750319,0.320044008524968,0.0,0.8398562800714847,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.920264051149808,-0.0,1.920264051149808,1.019202640511498,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2023-01-23,CTS-001,ECOM,0.0,0.6673940133482152,0.3326059866517848,0.0,0.8044930769546466,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.3304239466071393,-0.0,1.3304239466071393,1.0133042394660714,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2023-01-23,CTS-001,RETAIL,0.0,0.6664793922331388,0.33352060776686127,0.0,0.8056741350875634,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.334082431067445,-0.0,1.334082431067445,1.0133408243106745,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2023-01-23,CTS-001,WHOLESALE,0.0,0.6605987229300594,0.3394012770699405,0.0,0.8103683749604544,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.357605108279762,-0.0,1.357605108279762,1.0135760510827976,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2023-01-23,IMH-001,ECOM,0.0,0.6575658667902018,0.3424341332097983,0.0,0.8805039238164463,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.7121706660489915,-0.0,1.7121706660489915,1.0171217066604898,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2023-01-23,IMH-001,RETAIL,0.0,0.6327967792746015,0.3672032207253984,0.0,0.9075144969598203,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.836016103626992,-0.0,1.836016103626992,1.01836016103627,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2023-01-23,IMH-001,WHOLESALE,0.0,0.6518731683336126,0.34812683166638736,0.0,0.8663875739847032,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.740634158331937,-0.0,1.740634158331937,1.0174063415833194,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2023-01-30,APS-001,ECOM,0.0,0.932637928289899,0.067362071710101,0.0,0.4043543891419592,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.404172430260606,-0.0,0.404172430260606,1.004041724302606,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2023-01-30,APS-001,RETAIL,0.0,0.9314853939425969,0.06851460605740312,0.0,0.411295621357051,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.4110876363444187,-0.0,0.4110876363444187,1.004110876363444,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2023-01-30,APS-001,WHOLESALE,0.0,0.9399911231136221,0.06000887688637785,0.0,0.38573102201255516,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.3600532613182671,-0.0,0.3600532613182671,1.0036005326131827,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2023-01-30,CTS-001,ECOM,0.0,0.9426011722697804,0.05739882773021962,0.0,0.42657018077990627,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.22959531092087848,-0.0,0.22959531092087848,1.0022959531092088,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2023-01-30,CTS-001,RETAIL,0.0,0.9403893983094955,0.05961060169050458,0.0,0.4207545896723479,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.23844240676201833,-0.0,0.23844240676201833,1.0023844240676203,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2023-01-30,CTS-001,WHOLESALE,0.0,0.9411787219753333,0.05882127802466672,0.0,0.4289331679805422,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.23528511209866687,-0.0,0.23528511209866687,1.0023528511209867,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2023-01-30,IMH-001,ECOM,0.0,0.9305600611766232,0.06943993882337697,0.0,0.4504556548701387,1.0000000000000002,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.34719969411688484,-0.0,0.34719969411688484,1.003471996941169,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2023-01-30,IMH-001,RETAIL,0.0,0.9254751505600557,0.0745248494399443,0.0,0.45025912281221653,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.3726242471997215,-0.0,0.3726242471997215,1.0037262424719973,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2023-01-30,IMH-001,WHOLESALE,0.0,0.9270476045749371,0.07295239542506296,0.0,0.48124857112022046,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.3647619771253148,-0.0,0.3647619771253148,1.0036476197712532,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2023-02-06,APS-001,ECOM,0.23097206707180953,0.7016658612180895,0.067362071710101,0.0,0.6577382220736605,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.404172430260606,-0.9238882682872381,-0.5197158380266321,0.9948028416197336,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2023-02-06,APS-001,RETAIL,0.23719369511207417,0.6942916988305228,0.06851460605740312,0.0,0.657094463917377,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.4110876363444187,-0.9487747804482967,-0.537687144103878,0.9946231285589612,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2023-02-06,APS-001,WHOLESALE,0.22081737000768334,0.7191737531059388,0.06000887688637785,0.0,0.665329722961584,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.3600532613182671,-0.8832694800307334,-0.5232162187124663,0.9947678378128754,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2023-02-06,CTS-001,ECOM,0.22402132662687518,0.7185798456429051,0.05739882773021962,0.0,0.6500000763801583,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.22959531092087848,-0.6720639798806256,-0.4424686689597471,0.9955753133104025,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2023-02-06,CTS-001,RETAIL,0.22300445696850454,0.717384941340991,0.05961060169050458,0.0,0.6536469865939973,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.23844240676201833,-0.6690133709055136,-0.43057096414349527,0.995694290358565,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2023-02-06,CTS-001,WHOLESALE,0.22590868575040782,0.7152700362249254,0.05882127802466672,0.0,0.6506970358802906,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.23528511209866687,-0.6777260572512235,-0.4424409451525566,0.9955755905484744,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2023-02-06,IMH-001,ECOM,0.2697095530761241,0.6608505081004991,0.06943993882337697,0.0,0.6225507764893885,1.0000000000000002,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.34719969411688484,-1.0788382123044964,-0.7316385181876115,0.9926836148181238,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2023-02-06,IMH-001,RETAIL,0.2633838221602913,0.6620913283997644,0.0745248494399443,0.0,0.6129489583728125,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.3726242471997215,-1.0535352886411653,-0.6809110414414439,0.9931908895855855,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2023-02-06,IMH-001,WHOLESALE,0.29063402273525185,0.6364135818396851,0.07295239542506296,0.0,0.6105890225148721,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.3647619771253148,-1.1625360909410074,-0.7977741138156926,0.992022258861843,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2023-02-13,APS-001,ECOM,0.32469661669439626,0.5807292126353352,0.09457417067026848,0.0,0.44745789635273087,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.5674450240216109,-1.298786466777585,-0.7313414427559741,0.9926865855724403,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2023-02-13,APS-001,RETAIL,0.32443137449439596,0.5809195193045975,0.09464910620100653,0.0,0.45038890629261996,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.5678946372060392,-1.2977254979775839,-0.7298308607715447,0.9927016913922846,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2023-02-13,APS-001,WHOLESALE,0.308505806203314,0.5837257438467088,0.10776844994997704,0.0,0.4666238996263056,0.9999999999999999,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.6466106996998623,-1.234023224813256,-0.5874125251133938,0.994125874748866,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2023-02-13,CTS-001,ECOM,0.3155690171516823,0.5742882121510746,0.11014277069724303,0.0,0.5146641297458963,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.4405710827889721,-0.9467070514550469,-0.5061359686660747,0.9949386403133392,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2023-02-13,CTS-001,RETAIL,0.3150127671481533,0.5742719825797741,0.1107152502720727,0.0,0.5101314811963427,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.4428610010882908,-0.9450383014444599,-0.5021773003561691,0.9949782269964383,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2023-02-13,CTS-001,WHOLESALE,0.30975979949307053,0.5788935502345915,0.11134665027233787,0.0,0.5240822254261157,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.44538660108935146,-0.9292793984792116,-0.48389279738986013,0.9951610720261014,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2023-02-13,IMH-001,ECOM,0.35107457720543167,0.5660755940877799,0.0828498287067885,0.0,0.44226034433614847,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.4142491435339425,-1.4042983088217267,-0.9900491652877842,0.9900995083471221,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2023-02-13,IMH-001,RETAIL,0.367089588688518,0.5548930779161241,0.07801733339535791,0.0,0.4373962698212548,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.3900866669767895,-1.468358354754072,-1.0782716877772824,0.9892172831222272,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2023-02-13,IMH-001,WHOLESALE,0.35891828684380533,0.5607414341607342,0.08034027899546045,0.0,0.4547401924422749,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.4017013949773023,-1.4356731473752213,-1.033971752397919,0.9896602824760208,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2023-02-20,APS-001,ECOM,0.15183543682581177,0.5422509402816807,0.30591362289250745,0.0,0.7956806375170462,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.8354817373550447,-0.6073417473032471,1.2281399900517975,1.012281399900518,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2023-02-20,APS-001,RETAIL,0.14857817852774854,0.5421906944387074,0.3092311270335441,0.0,0.7983284688450182,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.8553867622012645,-0.5943127141109942,1.2610740480902702,1.0126107404809026,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2023-02-20,APS-001,WHOLESALE,0.1516349818371739,0.5347428600989627,0.31362215806386334,0.0,0.7867042228917002,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.88173294838318,-0.6065399273486956,1.2751930210344844,1.012751930210345,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2023-02-20,CTS-001,ECOM,0.1132400358187258,0.5843105942229787,0.3024493699582954,0.0,0.8062464508652428,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.2097974798331816,-0.3397201074561774,0.8700773723770042,1.00870077372377,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2023-02-20,CTS-001,RETAIL,0.11321051366383526,0.58158253991652,0.30520694641964474,0.0,0.8022894910898504,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.220827785678579,-0.3396315409915058,0.8811962446870731,1.0088119624468708,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2023-02-20,CTS-001,WHOLESALE,0.1135026750514947,0.5702603306542464,0.31623699429425883,0.0,0.8179046213387458,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.2649479771770353,-0.3405080251544841,0.9244399520225512,1.0092443995202256,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2023-02-20,IMH-001,ECOM,0.12458074138299759,0.5649004339400614,0.3105188246769411,0.0,0.8353140368712292,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.5525941233847054,-0.49832296553199035,1.054271157852715,1.010542711578527,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2023-02-20,IMH-001,RETAIL,0.11756734473657864,0.5797498272401801,0.3026828280232412,0.0,0.8377772107330655,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.513414140116206,-0.47026937894631454,1.0431447611698914,1.010431447611699,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
